block,term,coefficient,coef_std
pairs,NBR_t__NBR2_t,0.769143080356845,0.0779144821580779
pairs,NBR_t__NDMI_t,0,0
pairs,NBR2_t__NDSI_t,0.666348272083257,0.0410208692139726
pairs,NBR2_t__NDVI_t,0,0
pairs,NDMI_t__NDSI_t,0,0
pairs,NDVI_t__NDMI_t,0,0
pairs,NDVI_t__NDSI_t,-0.338026177365008,-0.0363840925205013
pairs,NIR_t__NBR_t,23.8524011144822,1.73783933827886
pairs,NIR_t__NDSI_t,26.6988906388828,1.2255765251999
pairs,NIR_t__SWIR1_t,-0.0634542850350672,-0.00104322692163788
pairs,NIR_t__SWIR2_t,-0.6591426734175,-0.00613046554945494
pairs,SWIR1_t__NDMI_t,38.0619501326269,0.876232055829991
pairs,SWIR1_t__NDSI_t,11.6280681322561,0.305056732902147
pairs,SWIR1_t__NDVI_t,2.55077005822255,0.0710029179493395
pairs,SWIR1_t__SWIR2_t,0,0
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,0.0182245602214155,0.154491721850531
sameband,GREEN_sd__GREEN_t,0,0
sameband,NIR_med__NIR_t,-0.0098526707052119,-2.58013965421497
sameband,NIR_sd__NIR_t,-0.0098581648891135,-0.466368250498123
sameband,SWIR1_med__SWIR1_t,0.0155117573798853,1.28816124106831
sameband,SWIR1_sd__SWIR1_t,0.000289282537279775,0.00604239491211688
sameband,SWIR2_med__SWIR2_t,0,0
sameband,SWIR2_sd__SWIR2_t,0,0
sameband,NDVI_med__NDVI_t,-1.4324364562046e-05,-0.0417971401642868
sameband,NDVI_sd__NDVI_t,0,0
cross_idx,NDVI_med__NBR_t,-0.000177851488959675,-0.74561203010586
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR_t,-8.71346632462595e-05,-0.0154869481205428
cross_idx,NDVI_sd__NBR2_t,-0.000538974795543501,-0.0534202036073254
cross_idx,NDWI_med__NBR_t,0.000901194169418055,3.00340748769937
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NDWI_sd__NDVI_t,0,0
cross_idx,NPV_med__NBR_t,0,0
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NPV_sd__NBR_t,0,0
cross_idx,NPV_sd__NBR2_t,-0.308079029075436,-0.0688981831211711
cross_idx,NPV_sd__NDVI_t,0,0
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NBR2_t,0,0
cross_idx,NDFI_med__NDVI_t,-0.0120075056138076,-0.376116106279338
cross_idx,NDFI_sd__NBR_t,0.0154175583089586,0.0469781203220559
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0.00930937060140737,0.0404930013842763
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,-0.000290677101192143,-0.380322232208155
cross_band,NDVI_med__SWIR1_t,0.00246861777384349,1.70179824032846
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,0,0
cross_band,NDVI_sd__NIR_t,-0.000103922384831223,-0.0082849989731958
cross_band,NDVI_sd__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,7.28501722475372e-05,0.00267742563160062
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0.0032156063341784,3.24853702360527
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0.00314193767456832,0.0883878778338268
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,-0.181733540417264,-0.030344437427931
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0.129712619739632,0.00936618814272225
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0.0961953447138114,0.170867355665404
cross_band,NDFI_sd__SWIR1_t,-0.188399918125476,-0.258366716304596
cross_band,NDFI_sd__SWIR2_t,0,0
