block,term,coefficient,coef_std
cross_idx,NDFI_sd__NBR2_t,0.166806764681636,0.965884433571657
cross_idx,NDFI_sd__NDVI_t,0.182244655372367,2.02568035930855
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,0,0
cross_band,NDVI_med__SWIR1_t,0.000322719510972052,0.262125890694361
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,0,0
cross_band,NDVI_sd__NIR_t,0,0
cross_band,NDVI_sd__SWIR1_t,0.00238417699760632,0.257117902353124
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,0,0
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0,0
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0.00746425357188274,0.770265684232567
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,0,0
cross_band,NPV_med__NIR_t,1.16045029227085,0.841737175200874
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,2.13503997908225,1.27108797547338
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0,0
cross_band,NDFI_med__RED_t,0.0209029378651007,0.169461921409194
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,-0.615496843022629,-2.15922262373529
cross_band,NDFI_sd__NIR_t,0,0
cross_band,NDFI_sd__SWIR1_t,0.620082383452488,2.56609891847355
cross_band,NDFI_sd__SWIR2_t,0,0
