block,term,coefficient,coef_std
pairs,NDVI_t__NDSI_t,-1.86932082448474,-0.226762994548016
pairs,NIR_t__NBR_t,14.3575826931386,1.21711292644353
pairs,NIR_t__NDSI_t,0,0
pairs,NIR_t__SWIR1_t,0,0
pairs,NIR_t__SWIR2_t,-4.77385009940336,-0.0855202872324438
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDSI_t,-0.988106355400264,-0.0357916528357169
pairs,SWIR1_t__NDVI_t,0,0
pairs,SWIR1_t__SWIR2_t,0.727502101568127,0.0151724622150135
pairs,SWIR2_t__NDVI_t,0,0
sameband,GREEN_med__GREEN_t,-0.000111830554317161,-0.0037622222154144
sameband,GREEN_sd__GREEN_t,0,0
sameband,NIR_med__NIR_t,0,0
sameband,NIR_sd__NIR_t,0.00244541559806596,0.372749820817868
sameband,SWIR1_med__SWIR1_t,0,0
sameband,SWIR1_sd__SWIR1_t,0,0
sameband,SWIR2_med__SWIR2_t,0,0
sameband,SWIR2_sd__SWIR2_t,-0.0116813193696516,-0.39567890850424
sameband,NDVI_med__NDVI_t,-0.00107741769293762,-3.96443434962909
sameband,NDVI_sd__NDVI_t,0,0
cross_idx,NDVI_med__NBR_t,-8.41357492817066e-05,-0.370546649722286
cross_idx,NDVI_med__NBR2_t,0,0
cross_idx,NDVI_sd__NBR_t,0,0
cross_idx,NDVI_sd__NBR2_t,0,0
cross_idx,NDWI_med__NBR_t,0,0
cross_idx,NDWI_med__NBR2_t,0,0
cross_idx,NDWI_med__NDVI_t,0,0
cross_idx,NDWI_sd__NBR_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NDWI_sd__NDVI_t,0,0
cross_idx,NPV_med__NBR_t,0,0
cross_idx,NPV_med__NBR2_t,0,0
cross_idx,NPV_med__NDVI_t,0,0
cross_idx,NPV_sd__NBR_t,0,0
cross_idx,NPV_sd__NBR2_t,0,0
cross_idx,NPV_sd__NDVI_t,-0.466225498838818,-0.422851281761524
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NBR2_t,0,0
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR_t,0.0346455046766641,0.278890937658759
cross_idx,NDFI_sd__NBR2_t,0,0
cross_idx,NDFI_sd__NDVI_t,0.00108131912384034,0.00954319714592091
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,-0.00188427869293595,-2.94187902597939
cross_band,NDVI_med__SWIR1_t,0,0
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,0,0
cross_band,NDVI_sd__NIR_t,0,0
cross_band,NDVI_sd__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0,0
cross_band,NDWI_med__SWIR1_t,-0.000517719443402884,-0.340578205415759
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0.00223171046219746,0.195206979338373
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,0,0
cross_band,NPV_med__NIR_t,0,0
cross_band,NPV_med__SWIR1_t,0.502932619983088,0.293505905011482
cross_band,NPV_med__SWIR2_t,0.753188829883424,0.293793109366403
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0.0766755056247572,0.0211342017772025
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0.0678897179215652,0.177485469663951
cross_band,NDFI_sd__NIR_t,0.0492964138180602,0.251171959481265
cross_band,NDFI_sd__SWIR1_t,-0.0360098054418439,-0.173587767548743
cross_band,NDFI_sd__SWIR2_t,0,0
