block,term,coefficient,coef_std
cross_idx,NPV_sd__NDVI_t,0.382049708005411,0.159783952153984
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NBR2_t,-0.0191035996429958,-0.196385011850067
cross_idx,NDFI_med__NDVI_t,0,0
cross_idx,NDFI_sd__NBR_t,0,0
cross_idx,NDFI_sd__NBR2_t,-0.198292805955779,-0.744908940676447
cross_idx,NDFI_sd__NDVI_t,0,0
cross_band,NDVI_med__RED_t,0,0
cross_band,NDVI_med__NIR_t,-0.000119730225421102,-0.0764586491789707
cross_band,NDVI_med__SWIR1_t,-0.00834407497892976,-5.5125943645176
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,0,0
cross_band,NDVI_sd__NIR_t,0.0143523619104338,1.25853404122759
cross_band,NDVI_sd__SWIR1_t,0.00278053921513392,0.265628012292719
cross_band,NDVI_sd__SWIR2_t,0,0
cross_band,NDWI_med__RED_t,0,0
cross_band,NDWI_med__NIR_t,0.00357194317920819,1.57607783844403
cross_band,NDWI_med__SWIR1_t,0.0058956222107795,2.61606672752356
cross_band,NDWI_med__SWIR2_t,0,0
cross_band,NDWI_sd__RED_t,0,0
cross_band,NDWI_sd__NIR_t,0.00411691079027465,0.318889064662928
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,-0.604249854457588,-0.196615875434984
cross_band,NPV_med__NIR_t,-0.0112799883775403,-0.00746872722675181
cross_band,NPV_med__SWIR1_t,0,0
cross_band,NPV_med__SWIR2_t,0,0
cross_band,NPV_sd__RED_t,-1.24512813590153,-0.195047205551093
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,0,0
cross_band,NPV_sd__SWIR2_t,0,0
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0,0
cross_band,NDFI_med__SWIR2_t,0,0
cross_band,NDFI_sd__RED_t,0,0
cross_band,NDFI_sd__NIR_t,0.183148743959827,0.658491185724331
cross_band,NDFI_sd__SWIR1_t,0,0
cross_band,NDFI_sd__SWIR2_t,0,0
